Experiment start. 
39967,2.14428,
40011,2.14428,
40056,2.14428,
40101,2.14428,
40145,2.14428,
40190,2.14428,
40236,2.14428,
40280,2.14428,
40325,2.14428,
40370,2.14428,
40414,2.14428,
40459,2.14428,
40504,2.14428,
40548,2.14428,
40593,2.14428,
40638,2.14428,
40682,2.14428,
42607,2.14428,
42642,2.14428,
42684,2.14428,
42729,2.14428,
42774,2.14428,
42818,2.14428,
42863,2.14428,
42908,2.14428,
42952,2.14428,
42997,2.14428,
43042,2.14428,
43086,2.14428,
43131,2.14428,
43176,2.14428,
43220,2.14428,
43266,2.14428,
43311,2.14428,
43355,2.14428,
43400,2.14428,
43445,2.14428,
43489,2.14428,
43534,2.14428,
43579,2.14428,
43623,2.14428,
43668,2.14428,
45593,2.14428,
45628,2.14428,
45670,2.14428,
45715,2.14428,
45759,2.14428,
45804,2.14428,
45849,2.14428,
45893,2.14428,
45938,2.14428,
45983,2.14428,
46027,2.14428,
46072,2.14428,
46117,2.14428,
46161,2.14428,
46206,2.14428,
46252,2.14428,
46296,2.14428,
46341,2.14428,
46386,2.14428,
46430,2.14428,
46475,2.14428,
46520,2.14428,
46564,2.14428,
46609,2.14428,
46654,2.14428,
48579,2.14428,
48614,2.14428,
48656,2.14428,
48700,2.14428,
48745,2.14428,
48790,2.14428,
48834,2.14428,
48879,2.14428,
48924,2.14428,
48968,2.14428,
49013,2.14428,
49058,2.14428,
49102,2.14428,
49147,2.14428,
49192,2.14428,
49236,2.14428,
49282,2.14428,
49327,2.14428,
49371,2.14428,
49416,2.14428,
49461,2.14428,
49505,2.14428,
49550,2.14428,
49595,2.14428,
49639,2.14428,
51564,2.14428,
51599,2.14428,
51641,2.14428,
51686,2.14428,
51731,2.14428,
51775,2.14428,
51820,2.14428,
51865,2.14428,
51909,2.14428,
51954,2.14428,
51999,2.14428,
52043,2.14428,
52088,2.14428,
52133,2.14428,
52177,2.14428,
52222,2.14428,
52268,2.14428,
52312,2.14428,
52357,2.14428,
52402,2.14428,
52446,2.14428,
52491,2.14428,
52536,2.14428,
52580,2.14428,
52625,2.14428,
54550,2.14428,
54585,2.14428,
54627,2.14428,
54672,2.14428,
54716,2.14428,
54761,2.14428,
54806,2.14428,
54850,2.14428,
54895,2.14428,
54940,2.14428,
54984,2.14428,
55029,2.14428,
55074,2.14428,
55118,2.14428,
55163,2.14428,
55208,2.14428,
55252,2.14428,
55298,2.14428,
55343,2.14428,
55387,2.14428,
55432,2.14428,
55477,2.14428,
55521,2.14428,
55566,2.14428,
55611,2.14428,
57536,2.14428,
57571,2.14428,
57613,2.14428,
57657,2.14428,
57702,2.14428,
57747,2.14428,
57791,2.14428,
57836,2.14428,
57881,2.14428,
57925,2.14428,
57970,2.14428,
58015,2.14428,
58059,2.14428,
58104,2.14428,
58149,2.14428,
58193,2.14428,
58238,2.14428,
58284,2.14428,
58328,2.14428,
58373,2.14428,
58418,2.14428,
58462,2.14428,
58507,2.14428,
58552,2.14428,
58596,2.14428,
60521,2.14428,
60556,2.14428,
60598,2.14428,
60643,2.14428,
60688,2.14428,
60732,2.14428,
60777,2.14428,
60822,2.14428,
60866,2.14428,
60911,2.14428,
60956,2.14428,
61000,2.14428,
61045,2.14428,
61090,2.14428,
61134,2.14428,
61179,2.14428,
61224,2.14428,
61268,2.14428,
61314,2.14428,
61359,2.14428,
61403,2.14428,
61448,2.14428,
61493,2.14428,
61537,2.14428,
61582,2.14428,
63507,2.14428,
63542,2.14428,
63584,2.14428,
63629,2.14428,
63673,2.14428,
63718,2.14428,
63763,2.14428,
63807,2.14428,
63852,2.14428,
63897,2.14428,
63941,2.14428,
63986,2.14428,
64031,2.14428,
64075,2.14428,
64120,2.14428,
64165,2.14428,
64209,2.14428,
64254,2.14428,
64300,2.14428,
64344,2.14428,
64389,2.14428,
64434,2.14428,
64478,2.14428,
64523,2.14428,
64568,2.14428,
66493,2.14428,
66528,2.14428,
66570,2.14428,
66614,2.14428,
66659,2.14428,
66704,2.14428,
66748,2.14428,
66793,2.14428,
66838,2.14428,
66882,2.14428,
66927,2.14428,
66972,2.14428,
67016,2.14428,
67061,2.14428,
67106,2.14428,
67150,2.14428,
67195,2.14428,
67240,2.14428,
67284,2.14428,
67330,2.14428,
67375,2.14428,
67419,2.14428,
67464,2.14428,
67509,2.14428,
67553,2.14428,
69478,2.14428,
69513,2.14428,
69555,2.14428,
69600,2.14428,
69645,2.14428,
69689,2.14428,
69734,2.14428,
69779,2.14428,
69823,2.14428,
69868,2.14428,
69913,2.14428,
69957,2.14428,
70002,2.14428,
70047,2.14428,
70091,2.14428,
70136,2.14428,
70181,2.14428,
70225,2.14428,
70270,2.14428,
70316,2.14428,
70360,2.14428,
70405,2.14428,
70450,2.14428,
70494,2.14428,
70539,2.14428,
72464,2.14428,
72499,2.14428,
72541,2.14428,
72586,2.14428,
72630,2.14428,
72675,2.14428,
72720,2.14428,
72764,2.14428,
72809,2.14428,
72854,2.14428,
72898,2.14428,
72943,2.14428,
72988,2.14428,
73032,2.14428,
73077,2.14428,
73122,2.14428,
73166,2.14428,
73211,2.14428,
73256,2.14428,
73300,2.14428,
73346,2.14428,
73391,2.14428,
73435,2.14428,
73480,2.14428,
73525,2.14428,
75450,2.14428,
75485,2.14428,
75527,2.14428,
75571,2.14428,
75616,2.14428,
75661,2.14428,
75705,2.14428,
75750,2.14428,
75795,2.14428,
75839,2.14428,
75884,2.14428,
75929,2.14428,
75973,2.14428,
76018,2.14428,
76063,2.14428,
76107,2.14428,
76152,2.14428,
76197,2.14428,
76241,2.14428,
76286,2.14428,
76332,2.14428,
76376,2.14428,
76421,2.14428,
76466,2.14428,
76510,2.14428,
78435,2.14428,
78470,2.14428,
78512,2.14428,
78557,2.14428,
78602,2.14428,
78646,2.14428,
78691,2.14428,
78736,2.14428,
78780,2.14428,
78825,2.14428,
78870,2.14428,
78914,2.14428,
78959,2.14428,
79004,2.14428,
79048,2.14428,
79093,2.14428,
79138,2.14428,
79182,2.14428,
79227,2.14428,
79272,2.14428,
79316,2.14428,
79362,2.14428,
79407,2.14428,
79451,2.14428,
79496,2.14428,
81421,2.14428,
81456,2.14428,
81498,2.14428,
81543,2.14428,
81587,2.14428,
81632,2.14428,
81677,2.14428,
81721,2.14428,
81766,2.14428,
81811,2.14428,
81855,2.14428,
81900,2.14428,
81945,2.14428,
81989,2.14428,
82034,2.14428,
82079,2.14428,
82123,2.14428,
82168,2.14428,
82213,2.14428,
82257,2.14428,
82302,2.14428,
82348,2.14428,
82392,2.14428,
82437,2.14428,
82482,2.14428,
84407,2.14428,
84442,2.14428,
84484,2.14428,
84528,2.14428,
84573,2.14428,
84618,2.14428,
84662,2.14428,
84707,2.14428,
84752,2.14428,
84796,2.14428,
84841,2.14428,
84886,2.14428,
84930,2.14428,
84975,2.14428,
85020,2.14428,
85064,2.14428,
85109,2.14428,
85154,2.14428,
85198,2.14428,
85243,2.14428,
85288,2.14428,
85332,2.14428,
85378,2.14428,
85423,2.14428,
85468,2.14428,
87392,2.14428,
87427,2.14428,
87469,2.14428,
87514,2.14428,
87559,2.14428,
87603,2.14428,
87648,2.14428,
87693,2.14428,
87737,2.14428,
87782,2.14428,
87827,2.14428,
87871,2.14428,
87916,2.14897,
87961,2.14428,
88005,2.14428,
88050,2.14428,
88095,2.14428,
88139,2.14428,
88184,2.14428,
88229,2.14428,
88273,2.14428,
88318,2.14428,
88364,2.14428,
88409,2.14428,
88453,2.14428,
90378,2.14428,
90413,2.14428,
90455,2.14428,
90500,2.14428,
90544,2.14428,
90589,2.14428,
90634,2.14428,
90678,2.14428,
90723,2.14428,
90768,2.14428,
90812,2.14428,
90857,2.14428,
90902,2.14428,
90946,2.14428,
90991,2.14428,
91036,2.14428,
91080,2.14428,
91125,2.14428,
91170,2.14428,
91214,2.14428,
91259,2.14428,
91304,2.14428,
91350,2.14428,
91394,2.14428,
91439,2.14428,
93364,2.14428,
93399,2.14428,
93441,2.14428,
93485,2.14428,
93530,2.14428,
93575,2.14428,
93619,2.14897,
93664,2.14428,
93709,2.14428,
93753,2.14428,
93798,2.14428,
93843,2.14428,
93887,2.14428,
93932,2.14428,
93977,2.14428,
94021,2.14428,
94066,2.14428,
94111,2.14428,
94155,2.14428,
94200,2.14428,
94245,2.14428,
94289,2.14428,
94334,2.14428,
94380,2.14428,
94425,2.14428,
96349,2.14428,
96384,2.14428,
96425,2.14428,
96471,2.14428,
96516,2.14428,
96560,2.14428,
96605,2.14428,
96650,2.14428,
96694,2.14428,
96739,2.14428,
96784,2.14428,
96828,2.14428,
96873,2.14428,
96918,2.14428,
96962,2.14428,
97007,2.14428,
97052,2.14428,
97097,2.14428,
97141,2.14428,
97186,2.14428,
97231,2.14428,
97275,2.14428,
97320,2.14428,
97366,2.14428,
97410,2.14428,
99335,2.14428,
99369,2.14428,
99411,2.14428,
99457,2.14428,
99501,2.14428,
99546,2.14428,
99591,2.14428,
99635,2.14428,
99680,2.14428,
99725,2.14428,
99769,2.14428,
99814,2.14428,
99859,2.14428,
99904,2.14428,
99948,2.14428,
99993,2.14428,
100038,2.14428,
100083,2.14428,
100129,2.14428,
100175,2.14428,
100220,2.14428,
100267,2.14428,
100313,2.14428,
100358,2.14428,
100404,2.14428,
102330,2.14428,
102365,2.14428,
102409,2.14428,
102455,2.14428,
102500,2.14428,
102546,2.14428,
102592,2.14428,
102637,2.14428,
102683,2.14428,
102729,2.14428,
102774,2.14428,
102820,2.14428,
102866,2.14428,
102913,2.14428,
102958,2.14428,
103004,2.14428,
103050,2.14428,
103095,2.14428,
103141,2.14428,
103187,2.14428,
103232,2.14428,
103278,2.14428,
103324,2.14428,
103369,2.14428,
103415,2.14428,
105341,2.14428,
105376,2.14428,
105420,2.14428,
105466,2.14428,
105511,2.14428,
105558,2.14428,
105604,2.14428,
105649,2.14428,
105695,2.14428,
105741,2.14428,
105787,2.14428,
105832,2.14428,
105878,2.14428,
105924,2.14428,
105969,2.14428,
106015,2.14428,
106061,2.14428,
106106,2.14428,
106152,2.14428,
106199,2.14428,
106244,2.14428,
106290,2.14428,
106336,2.14428,
106381,2.14428,
106427,2.14428,
108353,2.14428,
108388,2.14428,
108432,2.14428,
108478,2.14428,
108523,2.14428,
108569,2.14428,
108615,2.14428,
108661,2.14428,
108706,2.14428,
108752,2.14428,
108798,2.14428,
108844,2.14428,
108890,2.14428,
108936,2.14428,
108981,2.14428,
109027,2.14428,
109073,2.14428,
109118,2.14428,
109164,2.14428,
109210,2.14428,
109255,2.14428,
109301,2.14428,
109347,2.14428,
109393,2.14428,
109438,2.14428,
111365,2.14428,
111399,2.14428,
111443,2.14428,
111490,2.14428,
111536,2.14428,
111581,2.14428,
111627,2.14897,
111673,2.14428,
111718,2.14428,
111764,2.14428,
111810,2.14428,
111855,2.14428,
111901,2.14428,
111947,2.14428,
111992,2.14428,
112038,2.14428,
112084,2.14428,
112130,2.14428,
112176,2.14428,
112222,2.14428,
112268,2.14428,
112313,2.14428,
112359,2.14428,
112405,2.14428,
112450,2.14428,
Sitting still: 39 / 39, success rate: 1.0
Experiment incomplete, User interruped
Sitting still: 39 / 39, success rate: 1.0
Experiment end. 
