Experiment start. 
44273,2.28504,
44318,2.28504,
44362,2.28974,
44407,2.28974,
44452,2.29443,
44496,2.29443,
44541,2.29443,
44587,2.29443,
44631,2.29443,
44676,2.29443,
44721,2.28974,
44765,2.28974,
44810,2.28504,
44855,2.28504,
44899,2.28504,
44944,2.28035,
45008,2.28504,
45053,2.28035,
45659,2.28974,
45693,2.29443,
45735,2.29443,
45779,2.29443,
45825,2.29443,
45870,2.28974,
45914,2.28974,
45959,2.28974,
46004,2.28974,
46048,2.28504,
46093,2.28035,
46138,2.28035,
46182,2.28504,
46227,2.28974,
46272,2.28974,
46316,2.29443,
46361,2.29443,
46406,2.29443,
46450,2.29443,
46495,2.29443,
46540,2.28974,
46584,2.28974,
46629,2.29443,
46674,2.29443,
46718,2.29443,
48644,2.29443,
48678,2.29443,
48720,2.29443,
48765,2.29443,
48811,2.29443,
48855,2.29443,
48900,2.29443,
48945,2.29443,
48989,2.29443,
49034,2.29443,
49079,2.29443,
49123,2.29443,
49168,2.29443,
49213,2.29443,
49257,2.29443,
49302,2.29443,
49347,2.29443,
49391,2.29443,
49436,2.29912,
49481,2.29443,
49525,2.29443,
49570,2.29443,
49615,2.29443,
49659,2.28974,
49704,2.29443,
51630,2.29912,
51664,2.29443,
51706,2.29443,
51751,2.29443,
51795,2.29443,
51841,2.29443,
51886,2.29443,
51930,2.29912,
51975,2.29443,
52020,2.29443,
52064,2.29443,
52109,2.29443,
52154,2.29912,
52198,2.29443,
52243,2.29443,
52288,2.29443,
52332,2.29443,
52377,2.29443,
52422,2.29443,
52466,2.29912,
52511,2.29443,
52556,2.29443,
52600,2.29443,
52645,2.29443,
52690,2.29912,
54616,2.29912,
54650,2.29912,
54692,2.29912,
54736,2.29912,
54781,2.29912,
54827,2.29443,
54871,2.29912,
54916,2.29912,
54961,2.29912,
55005,2.29912,
55050,2.29912,
55095,2.29912,
55139,2.29443,
55184,2.29912,
55229,2.29912,
55273,2.29912,
55318,2.29912,
55363,2.29912,
55407,2.29912,
55452,2.29912,
55497,2.29912,
55541,2.29912,
55586,2.29912,
55631,2.29912,
55675,2.29912,
57601,2.30381,
57635,2.29912,
57677,2.29912,
57722,2.29912,
57767,2.29912,
57811,2.29912,
57857,2.30381,
57902,2.30381,
57946,2.29912,
57991,2.29912,
58036,2.29912,
58080,2.29912,
58125,2.29912,
58170,2.29912,
58214,2.29912,
58259,2.29912,
58304,2.29912,
58348,2.29912,
58393,2.30381,
58438,2.29912,
58482,2.29912,
58527,2.29912,
58572,2.29912,
58616,2.29912,
58661,2.29912,
60587,2.29912,
60621,2.29912,
60663,2.29912,
60708,2.29912,
60752,2.29912,
60797,2.29912,
60843,2.29912,
60887,2.29912,
60932,2.29912,
60977,2.29912,
61021,2.29912,
61066,2.29912,
61111,2.29912,
61155,2.29912,
61200,2.29912,
61245,2.29912,
61289,2.29912,
61334,2.30381,
61379,2.29912,
61423,2.29912,
61468,2.29912,
61513,2.29912,
61557,2.29443,
61602,2.29912,
61647,2.29912,
63572,2.30381,
63607,2.30381,
63649,2.29912,
63693,2.29912,
63738,2.29912,
63783,2.29912,
63827,2.29912,
63873,2.29912,
63918,2.29912,
63962,2.30381,
64007,2.29912,
64052,2.29912,
64096,2.29912,
64141,2.29912,
64186,2.29912,
64230,2.29912,
64275,2.29912,
64320,2.29912,
64364,2.29912,
64409,2.29912,
64454,2.29912,
64498,2.30381,
64543,2.29912,
64588,2.29912,
64632,2.29912,
66557,2.30381,
66592,2.29912,
66634,2.30381,
66679,2.30381,
66724,2.30381,
66768,2.30381,
66813,2.30381,
66859,2.29912,
66903,2.29912,
66948,2.30381,
66993,2.30381,
67037,2.30381,
67082,2.30381,
67127,2.30381,
67171,2.30381,
67216,2.30381,
67261,2.30381,
67305,2.29912,
67350,2.30381,
67395,2.30381,
67439,2.30381,
67484,2.30381,
67529,2.30381,
67573,2.30381,
67618,2.29912,
69543,2.30381,
69578,2.29912,
69620,2.30381,
69665,2.30381,
69709,2.30381,
69754,2.30381,
69799,2.30381,
69843,2.30381,
69889,2.30850,
69934,2.30381,
69978,2.30381,
70023,2.30381,
70068,2.30381,
70112,2.30850,
70157,2.30850,
70202,2.30850,
70246,2.30381,
70291,2.29912,
70336,2.30381,
70380,2.30381,
70425,2.30381,
70470,2.29912,
70514,2.29912,
70559,2.29912,
70604,2.29912,
72529,2.30381,
72564,2.30381,
72606,2.30381,
72650,2.30381,
72695,2.30381,
72740,2.30381,
72784,2.30381,
72829,2.30381,
72875,2.30381,
72919,2.30381,
72964,2.30381,
73009,2.30381,
73053,2.30381,
73098,2.30381,
73143,2.30381,
73187,2.30381,
73232,2.30381,
73277,2.30381,
73321,2.30381,
73366,2.30381,
73411,2.30381,
73455,2.30381,
73500,2.30381,
73545,2.30381,
73589,2.30381,
75514,2.30381,
75549,2.30381,
75591,2.30381,
75636,2.30381,
75681,2.30381,
75725,2.30381,
75770,2.30850,
75815,2.30381,
75859,2.30381,
75905,2.30381,
75950,2.30381,
75994,2.30381,
76039,2.30381,
76084,2.30381,
76128,2.30381,
76173,2.30850,
76218,2.30381,
76262,2.30381,
76307,2.30381,
76352,2.30381,
76397,2.30381,
76441,2.30381,
76486,2.30381,
76531,2.30381,
76575,2.30381,
78500,2.30381,
78535,2.30381,
78577,2.30381,
78622,2.30381,
78666,2.30381,
78711,2.30381,
78756,2.30381,
78800,2.30381,
78845,2.30381,
78891,2.30381,
78935,2.30381,
78980,2.30381,
79025,2.30381,
79069,2.30381,
79114,2.30381,
79159,2.30381,
79204,2.30381,
79248,2.30381,
79293,2.30381,
79338,2.30381,
79382,2.30381,
79427,2.30381,
79472,2.30381,
79516,2.30381,
79561,2.30381,
81486,2.30850,
81521,2.30381,
81563,2.30381,
81607,2.30850,
81652,2.30381,
81697,2.30381,
81741,2.30850,
81786,2.30850,
81831,2.30850,
81875,2.30381,
81921,2.30381,
81966,2.30850,
82010,2.30850,
82055,2.30850,
82100,2.30850,
82145,2.30381,
82189,2.30381,
82234,2.30381,
82279,2.30850,
82323,2.30850,
82368,2.30850,
82413,2.30850,
82457,2.30850,
82502,2.30381,
82547,2.30381,
84471,2.30850,
84506,2.30850,
84548,2.30850,
84593,2.30381,
84638,2.30850,
84682,2.30850,
84727,2.30850,
84772,2.30850,
84816,2.30850,
84861,2.30850,
84907,2.30850,
84951,2.30850,
84996,2.30850,
85041,2.30850,
85086,2.30850,
85130,2.30381,
85175,2.30850,
85220,2.30850,
85264,2.30850,
85309,2.30850,
85354,2.30850,
85398,2.30850,
85443,2.30850,
85488,2.30850,
85532,2.30850,
87457,2.30850,
87492,2.30850,
87534,2.30850,
87579,2.30850,
87623,2.30850,
87668,2.30850,
87713,2.30381,
87757,2.30850,
87802,2.30850,
87847,2.30850,
87892,2.30850,
87937,2.30850,
87982,2.30850,
88027,2.30381,
88071,2.30850,
88116,2.30850,
88161,2.30850,
88205,2.30850,
88250,2.30850,
88295,2.30850,
88339,2.30850,
88384,2.30850,
88429,2.30850,
88473,2.30381,
88518,2.30850,
90443,2.30850,
90478,2.30850,
90520,2.30850,
90564,2.30850,
90609,2.30850,
90654,2.30850,
90698,2.30850,
90743,2.30850,
90788,2.30850,
90833,2.30850,
90877,2.30850,
90923,2.30850,
90968,2.30850,
91012,2.30850,
91057,2.30850,
91102,2.30850,
91146,2.30850,
91191,2.30850,
91236,2.30850,
91280,2.30850,
91325,2.30850,
91370,2.30850,
91414,2.30850,
91459,2.30850,
91504,2.30850,
93428,2.30850,
93463,2.30850,
93505,2.30850,
93550,2.30850,
93595,2.30850,
93639,2.31320,
93684,2.30850,
93729,2.30850,
93773,2.30850,
93818,2.30850,
93863,2.30850,
93908,2.31320,
93953,2.30850,
93998,2.31320,
94043,2.30850,
94087,2.30850,
94132,2.30850,
94177,2.30850,
94221,2.30850,
94266,2.30850,
94311,2.30850,
94355,2.30850,
94400,2.30850,
94445,2.30850,
94489,2.30850,
96414,2.30850,
96449,2.30850,
96491,2.30850,
96536,2.30850,
96581,2.30850,
96625,2.31320,
96670,2.30850,
96715,2.31320,
96759,2.30850,
96804,2.30850,
96849,2.31320,
96893,2.31320,
96939,2.30850,
96984,2.30850,
97028,2.30850,
97073,2.30850,
97118,2.31320,
97162,2.31320,
97207,2.30850,
97252,2.30850,
97296,2.30850,
97341,2.30850,
97386,2.30850,
97430,2.31320,
97475,2.30850,
99400,2.31320,
99435,2.31320,
99477,2.30850,
99522,2.30850,
99566,2.30850,
99611,2.31320,
99656,2.30850,
99700,2.31320,
99745,2.31320,
99790,2.31320,
99834,2.31320,
99879,2.30850,
99924,2.30850,
99969,2.30850,
100014,2.30850,
100060,2.31320,
100105,2.31320,
100151,2.31320,
100197,2.31320,
100242,2.30850,
100288,2.31320,
100334,2.30850,
100379,2.30850,
100425,2.30850,
100471,2.30850,
102397,2.30850,
102432,2.30850,
102476,2.30850,
102521,2.31320,
102567,2.31320,
102614,2.31320,
102659,2.30850,
102705,2.31320,
102751,2.31320,
102797,2.30850,
102842,2.30850,
102888,2.30850,
102934,2.30850,
102979,2.30850,
103025,2.30850,
103071,2.30850,
103116,2.30850,
103162,2.30850,
103208,2.31320,
103254,2.31320,
103300,2.30850,
103346,2.30850,
103391,2.30850,
103437,2.31320,
103483,2.31320,
105409,2.30850,
105444,2.30850,
105488,2.31320,
105533,2.31320,
105579,2.31320,
105625,2.30850,
105671,2.31320,
105716,2.30850,
105762,2.31320,
105808,2.31320,
105853,2.31320,
105900,2.31320,
105946,2.31320,
105991,2.31320,
106037,2.31320,
106083,2.30850,
106128,2.31320,
106174,2.31320,
106220,2.31320,
106265,2.31320,
106311,2.31320,
106357,2.31320,
106403,2.31320,
106448,2.31320,
106494,2.31320,
108421,2.30850,
108455,2.30850,
108499,2.31320,
108546,2.31320,
108591,2.31320,
108637,2.30850,
108683,2.30850,
108728,2.31320,
108774,2.31320,
108820,2.30850,
108865,2.31320,
108911,2.31320,
108957,2.30850,
109002,2.30850,
109048,2.30850,
109094,2.30850,
109139,2.30850,
109186,2.31320,
109232,2.31320,
109278,2.31320,
109323,2.31320,
109369,2.31320,
109415,2.31320,
109460,2.30850,
109506,2.31320,
111432,2.31320,
111467,2.31320,
111511,2.31320,
111557,2.31320,
111602,2.31320,
111648,2.31320,
111694,2.31320,
111739,2.31320,
111785,2.31320,
111832,2.31320,
111877,2.31320,
111923,2.31320,
111969,2.31320,
112014,2.31320,
112060,2.31320,
112106,2.31320,
112152,2.31320,
112197,2.31320,
112243,2.31320,
112289,2.31320,
112334,2.31320,
112380,2.31320,
112427,2.31320,
112472,2.31320,
112518,2.31320,
114444,2.31320,
114479,2.30850,
114523,2.31320,
114569,2.31320,
114614,2.31320,
114660,2.31320,
114706,2.31320,
114751,2.31320,
114797,2.31320,
114843,2.31320,
114888,2.31320,
114934,2.31320,
114980,2.31320,
115026,2.31320,
115072,2.31320,
115118,2.31320,
115164,2.31320,
115209,2.31320,
115255,2.31320,
115301,2.31320,
115346,2.31320,
115392,2.31320,
115438,2.31320,
115483,2.31320,
115529,2.31320,
117455,2.31320,
117490,2.31320,
117534,2.31320,
117580,2.31320,
117625,2.31320,
117671,2.31320,
117718,2.31320,
117763,2.31320,
117809,2.31320,
117855,2.31320,
117901,2.31320,
117946,2.31320,
117992,2.31320,
118038,2.31320,
118083,2.31320,
118129,2.31320,
118175,2.31320,
118220,2.31320,
118266,2.31320,
118312,2.31320,
118358,2.31320,
118404,2.31320,
118450,2.31320,
118495,2.31320,
118541,2.31320,
120467,2.30850,
120502,2.30850,
120546,2.30850,
120592,2.31320,
120637,2.31320,
120683,2.30850,
120729,2.31320,
120775,2.31320,
120820,2.31320,
120866,2.30850,
120912,2.30850,
120957,2.30850,
121004,2.30850,
121050,2.30850,
121095,2.30850,
121141,2.31320,
121187,2.31320,
121232,2.31320,
121278,2.30850,
121324,2.30850,
121369,2.30850,
121415,2.30850,
121461,2.30850,
121507,2.31320,
121552,2.31320,
123479,2.31320,
123513,2.31320,
123557,2.31320,
123603,2.31320,
123650,2.31320,
123695,2.31320,
123741,2.31320,
123787,2.31320,
123832,2.31320,
123878,2.31320,
123924,2.31320,
123969,2.31320,
124015,2.31320,
124061,2.31320,
124106,2.31320,
124152,2.31320,
124198,2.31320,
124243,2.31320,
124290,2.31320,
124336,2.31320,
124382,2.31320,
124427,2.31320,
124473,2.31320,
124519,2.31320,
124564,2.31320,
126490,2.30850,
126525,2.30850,
126569,2.30850,
126615,2.30850,
126661,2.30850,
126706,2.31320,
126752,2.31320,
126798,2.31320,
126843,2.31320,
126889,2.31320,
126936,2.31320,
126981,2.30850,
127027,2.31320,
127073,2.31320,
127118,2.30850,
127164,2.30850,
127210,2.31320,
127256,2.31320,
127301,2.31320,
127347,2.30850,
127393,2.30850,
127438,2.30850,
127484,2.30850,
127531,2.31320,
127576,2.31320,
129502,2.31789,
129537,2.31320,
129581,2.31789,
129627,2.31789,
129673,2.31789,
129718,2.31320,
129764,2.31320,
129810,2.31789,
129855,2.31789,
129901,2.31789,
129947,2.31789,
129992,2.31789,
130038,2.31320,
130084,2.31320,
130130,2.31320,
130176,2.31320,
130222,2.31320,
130268,2.31320,
130313,2.31320,
130359,2.31789,
130405,2.31789,
130450,2.31789,
130496,2.31789,
130542,2.31789,
130587,2.31789,
132513,2.31789,
132548,2.31789,
132592,2.31789,
132638,2.31789,
132684,2.31320,
132729,2.31789,
132775,2.31789,
132822,2.31789,
132867,2.31789,
132913,2.31789,
132959,2.31789,
133005,2.31789,
133050,2.31320,
133096,2.31789,
133142,2.31789,
133187,2.31789,
133233,2.31789,
133279,2.31320,
133324,2.31789,
133370,2.31320,
133416,2.31789,
133462,2.31789,
133508,2.31789,
133554,2.31789,
133599,2.31789,
135525,2.31789,
135560,2.31789,
135604,2.31789,
135650,2.31789,
135696,2.31789,
135741,2.31789,
135787,2.31789,
135833,2.31789,
135879,2.31789,
135924,2.31789,
135970,2.31789,
136016,2.31789,
136061,2.31789,
136108,2.31789,
136154,2.31789,
136199,2.31789,
136245,2.31789,
136291,2.31789,
136336,2.31789,
136382,2.31789,
136428,2.31789,
136473,2.31789,
136519,2.31789,
136565,2.31789,
136611,2.31789,
138536,2.31320,
138571,2.31320,
138615,2.31320,
138661,2.31320,
138707,2.31320,
138754,2.31320,
138799,2.31320,
138845,2.31320,
138891,2.30850,
138936,2.31320,
138982,2.30850,
139028,2.30850,
139073,2.31320,
139119,2.31320,
139165,2.31320,
139210,2.30850,
139256,2.30850,
139302,2.30850,
139347,2.31320,
139394,2.30850,
139440,2.31320,
139486,2.31320,
139531,2.31320,
139577,2.31320,
139623,2.30850,
141548,2.31320,
141584,2.31789,
141628,2.31789,
141673,2.31789,
141719,2.31789,
141765,2.31789,
141810,2.31789,
141856,2.32258,
141922,2.32258,
141987,2.32258,
142033,2.32258,
142078,2.32258,
142125,2.32258,
142171,2.32258,
142216,2.32258,
142262,2.32258,
142308,2.31789,
142353,2.31320,
142399,2.31320,
142445,2.31789,
142491,2.31789,
142536,2.31789,
142582,2.31789,
142628,2.31789,
142673,2.31789,
143280,2.32727,
143314,2.32258,
143358,2.31789,
143405,2.31789,
143451,2.31789,
143496,2.31789,
143542,2.31789,
143588,2.31789,
143633,2.31789,
143679,2.31789,
143725,2.31789,
143770,2.31789,
143816,2.31789,
143862,2.31789,
143908,2.31789,
143953,2.31789,
144000,2.31789,
144046,2.31789,
144091,2.31789,
144137,2.31789,
144183,2.31789,
144228,2.31789,
144274,2.31789,
144320,2.31789,
144365,2.31789,
146291,2.31789,
146326,2.31789,
146370,2.31789,
146416,2.31789,
146462,2.31789,
146507,2.31789,
146553,2.31789,
146599,2.31789,
146644,2.31789,
146691,2.31789,
146737,2.31789,
146783,2.31789,
146828,2.31789,
146874,2.31789,
146920,2.31789,
146965,2.31789,
147011,2.31789,
147057,2.31789,
147102,2.31789,
147148,2.32258,
147194,2.31789,
147239,2.31789,
147286,2.31789,
147332,2.31789,
147377,2.31789,
149303,2.32258,
149338,2.32258,
149382,2.32258,
149428,2.31789,
149474,2.32258,
149519,2.32258,
149565,2.31789,
149611,2.31789,
149657,2.31789,
149702,2.31789,
149748,2.31789,
149794,2.31789,
149839,2.31789,
149885,2.31789,
149932,2.31789,
149977,2.31789,
150023,2.31789,
150069,2.31789,
150114,2.31789,
150160,2.31789,
150206,2.31789,
150251,2.31789,
150297,2.31789,
150343,2.31789,
150389,2.31789,
152314,2.31789,
152349,2.31789,
152393,2.31789,
152439,2.31789,
152485,2.31789,
152531,2.31320,
152577,2.31789,
152623,2.31789,
152669,2.31789,
152714,2.31789,
152760,2.31789,
152806,2.31789,
152851,2.31789,
152897,2.31789,
152943,2.31789,
152988,2.31789,
153034,2.31789,
153080,2.31789,
153125,2.31789,
153171,2.31789,
153218,2.31789,
153264,2.31789,
153309,2.32258,
153355,2.31789,
153401,2.31789,
155326,2.31789,
155362,2.31789,
155406,2.31789,
155451,2.31789,
155497,2.31789,
155543,2.31789,
155588,2.32258,
155634,2.31789,
155680,2.31789,
155725,2.31789,
155771,2.31789,
155817,2.31789,
155863,2.31789,
155909,2.31789,
155955,2.31789,
156000,2.31789,
156046,2.31789,
156092,2.31789,
156138,2.31789,
156183,2.31789,
156229,2.31789,
156275,2.31789,
156320,2.31789,
156366,2.31789,
156412,2.31789,
158339,2.32258,
158373,2.31789,
158417,2.32258,
158462,2.32258,
158509,2.32258,
158555,2.32258,
158600,2.31789,
158646,2.31789,
158692,2.31789,
158737,2.31789,
158783,2.31789,
158829,2.31789,
158874,2.31789,
158920,2.31789,
158966,2.31789,
159012,2.31789,
159057,2.31789,
159104,2.31789,
159150,2.32258,
159195,2.31789,
159241,2.32258,
159287,2.32258,
159332,2.32258,
159378,2.32258,
159424,2.31789,
161350,2.31789,
161385,2.31789,
161429,2.31789,
161474,2.31789,
161520,2.32258,
161566,2.31789,
161611,2.31789,
161657,2.31789,
161703,2.32258,
161748,2.31789,
161795,2.31789,
161841,2.31789,
161887,2.31789,
161932,2.31789,
161978,2.31789,
162024,2.31789,
162069,2.31789,
162115,2.31789,
162161,2.32258,
162206,2.31789,
162252,2.32258,
162298,2.32258,
162343,2.31789,
162390,2.32258,
162436,2.32258,
164362,2.31789,
164397,2.32258,
164441,2.31789,
164486,2.31789,
164532,2.31789,
164578,2.31789,
164623,2.31789,
164669,2.32258,
164715,2.31789,
164761,2.32258,
164806,2.32258,
164852,2.32258,
164898,2.32258,
164943,2.31789,
164989,2.31789,
165036,2.31789,
165081,2.31789,
165127,2.31789,
165173,2.31789,
165218,2.32258,
165264,2.31789,
165310,2.32258,
165355,2.31789,
165401,2.31789,
165447,2.31789,
167373,2.31789,
167408,2.32258,
167452,2.31789,
167497,2.31789,
167543,2.31789,
167589,2.31789,
167635,2.31789,
167681,2.31789,
167727,2.31789,
167773,2.31789,
167818,2.31789,
167864,2.32258,
167910,2.31789,
167955,2.32258,
168001,2.31789,
168047,2.32258,
168092,2.32258,
168138,2.31789,
168184,2.32258,
168229,2.31789,
168275,2.31789,
168322,2.31789,
168368,2.31789,
168413,2.31789,
168459,2.31789,
170385,2.31789,
170420,2.32258,
170464,2.31789,
170510,2.32258,
170555,2.31789,
170601,2.32258,
170647,2.32258,
170692,2.32258,
170738,2.31789,
170784,2.32258,
170829,2.32258,
170875,2.31789,
170921,2.31789,
170967,2.32258,
171013,2.32258,
171059,2.32258,
171104,2.32258,
171150,2.32258,
171196,2.32258,
171242,2.32258,
171287,2.31789,
171333,2.32258,
171379,2.32258,
171424,2.32258,
171470,2.32258,
173396,2.31789,
173431,2.31789,
173475,2.31789,
173521,2.31789,
173566,2.31320,
173613,2.31320,
173659,2.31789,
173704,2.31789,
173750,2.31789,
173796,2.31789,
173841,2.31789,
173887,2.31789,
173933,2.31789,
173978,2.31789,
174024,2.31789,
174070,2.31789,
174116,2.31789,
174161,2.31789,
174208,2.31789,
174254,2.31789,
174299,2.31789,
174345,2.31789,
174391,2.31789,
174436,2.32258,
174482,2.31789,
176408,2.31789,
176443,2.31789,
176487,2.32258,
176533,2.32258,
176578,2.32258,
176624,2.32258,
176670,2.32258,
176715,2.32258,
176761,2.32258,
176807,2.32258,
176852,2.32258,
