Experiment start. 
Sitting still: 1 / 1, success rate: 0
Experiment end. 
Experiment start. 
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12082,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
0,2.12551,
